segmentnr	original	analyzed
PA_pli-tv-pvr_2.1:24.4	ukkhittā aṭṭha vatthukā;	▁ukkhitt ā ▁aṭṭha ▁vatthu kā
PA_pli-tv-pvr_2.1:24.5	Paññāpesi mahāvīro,	▁paññāp esi ▁mahā vī ro
PA_pli-tv-pvr_2.1:24.6	chejjavatthū asaṁsayāti.	▁ch e jj avatth ū ▁a saṃsay āti
PA_pli-tv-pvr_2.1:25.0	2. Saṅghādisesakaṇḍa	▁saṃghādises akaṇḍ a
PA_pli-tv-pvr_2.1:25.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena ussayavādikāya bhikkhuniyā aḍḍaṁ karontiyā saṅghādiseso kattha paññatto?	▁yaṃ ▁tena ▁bhagavatā ▁jān atā ▁pass atā ▁araha tā ▁sammāsambuddh ena ▁uss a ya vād ikāya ▁bhikkhuniyā ▁a ḍ ḍ aṃ ▁karonti yā ▁saṃghādises o ▁kattha ▁paññatt o
PA_pli-tv-pvr_2.1:25.2	Kaṁ ārabbha?	▁ kaṃ ▁ārabbha
PA_pli-tv-pvr_2.1:25.3	Kismiṁ vatthusmiṁ …pe…	▁kismiṃ ▁vatthusmiṃ ▁pe
PA_pli-tv-pvr_2.1:25.4	kenābhatanti?	▁ke nā bha tanti
PA_pli-tv-pvr_2.1:26.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena ussayavādikāya bhikkhuniyā aḍḍaṁ karontiyā saṅghādiseso kattha paññattoti?	▁yaṃ ▁tena ▁bhagavatā ▁jān atā ▁pass atā ▁araha tā ▁sammāsambuddh ena ▁uss a ya vād ikāya ▁bhikkhuniyā ▁a ḍ ḍ aṃ ▁karonti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:26.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:26.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:26.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:26.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:26.6	Thullanandā bhikkhunī ussayavādikā vihari, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁uss a ya vād ikā ▁vi har i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:26.7	Atthi tattha paññatti, anupaññatti, anuppannapaññattīti?	▁atthi ▁tattha ▁paññatti ▁anu paññatti ▁anuppann a paññatt īti
PA_pli-tv-pvr_2.1:26.8	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:26.9	Anupaññatti anuppannapaññatti tasmiṁ natthi.	▁anu paññatti ▁anuppann a paññatti ▁tasmiṃ ▁natthi
PA_pli-tv-pvr_2.1:26.10	Sabbatthapaññatti, padesapaññattīti?	▁sabbattha paññatti ▁ pades a paññatt īti
PA_pli-tv-pvr_2.1:26.11	Sabbatthapaññatti.	▁sabbattha paññatti
PA_pli-tv-pvr_2.1:26.12	Sādhāraṇapaññatti, asādhāraṇapaññattīti?	▁ sādhāraṇ a paññatti ▁a sādhāraṇ a paññatt īti
PA_pli-tv-pvr_2.1:26.13	Asādhāraṇapaññatti.	▁a sādhāraṇ a paññatti
PA_pli-tv-pvr_2.1:26.14	Ekatopaññatti, ubhatopaññattīti?	▁ekato paññatti ▁ubhato paññatt īti
PA_pli-tv-pvr_2.1:26.15	Ekatopaññatti.	▁ekato paññatti
PA_pli-tv-pvr_2.1:26.16	Catunnaṁ pātimokkhuddesānaṁ katthogadhaṁ kattha pariyāpannanti?	▁catunnaṃ ▁pātimokkh uddes ānaṃ ▁k attho gad haṃ ▁kattha ▁ pariyāpann anti
PA_pli-tv-pvr_2.1:26.17	Nidānogadhaṁ nidānapariyāpannaṁ.	▁ nidān o gad haṃ ▁ nidān apariyāpann aṃ
PA_pli-tv-pvr_2.1:26.18	Katamena uddesena uddesaṁ āgacchatīti?	▁katame na ▁uddes ena ▁uddes aṃ ▁āgaccha tīti
PA_pli-tv-pvr_2.1:26.19	Tatiyena uddesena uddesaṁ āgacchati.	▁tatiy ena ▁uddes ena ▁uddes aṃ ▁āgaccha ti
PA_pli-tv-pvr_2.1:26.20	Catunnaṁ vipattīnaṁ katamā vipattīti?	▁catunnaṃ ▁vi patt īnaṃ ▁katamā ▁vi patt īti
PA_pli-tv-pvr_2.1:26.21	Sīlavipatti.	▁sīl a vipatti
PA_pli-tv-pvr_2.1:26.22	Sattannaṁ āpattikkhandhānaṁ katamo āpattikkhandhoti?	▁satta nnaṃ ▁āpatti kkhandh ānaṃ ▁katamo ▁āpatti kkhandh oti
PA_pli-tv-pvr_2.1:26.23	Saṅghādisesāpattikkhandho.	▁saṃghādises āpatti kkhandh o
PA_pli-tv-pvr_2.1:26.24	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhātīti?	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁kati hi ▁ samuṭṭhān ehi ▁samu ṭṭh ā tīti
PA_pli-tv-pvr_2.1:26.25	Dvīhi samuṭṭhānehi samuṭṭhāti—	▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:26.26	siyā kāyato ca vācato ca samuṭṭhāti, na cittato;	▁siyā ▁kāy ato ▁ca ▁vāc ato ▁ca ▁samuṭṭhāti ▁na ▁citt ato
PA_pli-tv-pvr_2.1:26.27	siyā kāyato ca vācato ca cittato ca samuṭṭhāti …pe…	▁siyā ▁kāy ato ▁ca ▁vāc ato ▁ca ▁citt ato ▁ca ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:26.28	kenābhatanti?	▁ke nā bha tanti
PA_pli-tv-pvr_2.1:26.29	Paramparābhataṁ—	▁param par ā bha taṃ
PA_pli-tv-pvr_2.1:27.1	Upāli dāsako ceva,	▁upāli ▁dās ako ▁ceva
PA_pli-tv-pvr_2.1:27.2	soṇako siggavo tathā;	▁so ṇ ako ▁si g gav o ▁tathā
PA_pli-tv-pvr_2.1:27.3	Moggaliputtena pañcamā,	▁ mo gg a li putt ena ▁pañcam ā
PA_pli-tv-pvr_2.1:27.4	ete jambusirivhaye.	▁ete ▁ja mbu si ri v ha ye
PA_pli-tv-pvr_2.1:28.1	…pe…	▁pe
PA_pli-tv-pvr_2.1:29.1	Ete nāgā mahāpaññā,	▁ete ▁nāg ā ▁mahā paññā
PA_pli-tv-pvr_2.1:29.2	Vinayaññū maggakovidā;	▁vinay aññū ▁magg ako vi dā
PA_pli-tv-pvr_2.1:29.3	Vinayaṁ dīpe pakāsesuṁ,	▁vinay aṃ ▁dīp e ▁pakās esu ṃ
PA_pli-tv-pvr_2.1:29.4	Piṭakaṁ tambapaṇṇiyāti.	▁piṭak aṃ ▁t amba paṇṇ iyā ti
PA_pli-tv-pvr_2.1:30.1	Coriṁ vuṭṭhāpentiyā saṅghādiseso kattha paññattoti?	▁cor iṃ ▁ vuṭṭh āpent iyā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:30.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:30.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:30.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:30.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:30.6	Thullanandā bhikkhunī coriṁ vuṭṭhāpesi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁cor iṃ ▁ vuṭṭh āpesi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:30.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:30.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:30.9	siyā vācato ca cittato ca samuṭṭhāti, na kāyato;	▁siyā ▁vāc ato ▁ca ▁citt ato ▁ca ▁samuṭṭhāti ▁na ▁kāy ato
PA_pli-tv-pvr_2.1:30.10	siyā kāyato ca vācato ca cittato ca samuṭṭhāti …pe….	▁siyā ▁kāy ato ▁ca ▁vāc ato ▁ca ▁citt ato ▁ca ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:31.1	Ekāya gāmantaraṁ gacchantiyā saṅghādiseso kattha paññattoti?	▁ek āya ▁gām antar aṃ ▁gacchanti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:31.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:31.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:31.4	Aññataraṁ bhikkhuniṁ ārabbha.	▁aññatar aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:31.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:31.6	Aññatarā bhikkhunī ekā gāmantaraṁ gacchi, tasmiṁ vatthusmiṁ.	▁aññatar ā ▁bhikkhunī ▁ekā ▁gām antar aṃ ▁gacch i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:31.7	Ekā paññatti, tisso anupaññattiyo.	▁ekā ▁paññatti ▁tisso ▁anu paññatti yo
PA_pli-tv-pvr_2.1:31.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:31.9	paṭhamapārājike …pe….	▁paṭhama pārājik e ▁pe
PA_pli-tv-pvr_2.1:32.1	Samaggena saṅghena ukkhittaṁ bhikkhuniṁ dhammena vinayena satthusāsanena anapaloketvā kārakasaṅghaṁ anaññāya gaṇassa chandaṁ osārentiyā saṅghādiseso kattha paññattoti?	▁samagg ena ▁saṃgh ena ▁ukkhitt aṃ ▁bhikkhu ni ṃ ▁dhamm ena ▁vinay ena ▁satthu sā san ena ▁an apa lok etvā ▁ kārak a saṃgh aṃ ▁anaññ āya ▁gaṇ assa ▁chand aṃ ▁ o sār enti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:32.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:32.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:32.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:32.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:32.6	Thullanandā bhikkhunī samaggena saṅghena ukkhittaṁ bhikkhuniṁ dhammena vinayena satthusāsanena anapaloketvā kārakasaṅghaṁ anaññāya gaṇassa chandaṁ osāresi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁samagg ena ▁saṃgh ena ▁ukkhitt aṃ ▁bhikkhu ni ṃ ▁dhamm ena ▁vinay ena ▁satthu sā san ena ▁an apa lok etvā ▁ kārak a saṃgh aṃ ▁anaññ āya ▁gaṇ assa ▁chand aṃ ▁ o sār esi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:32.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:32.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:32.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:33.1	Avassutāya bhikkhuniyā avassutassa purisapuggalassa hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā bhuñjantiyā saṅghādiseso kattha paññattoti?	▁ava ssu tāya ▁bhikkhuniyā ▁a vass ut assa ▁puris apuggal assa ▁hatth ato ▁ khādanīy aṃ ▁vā ▁bhoj anīy aṃ ▁vā ▁sa hatth ā ▁paṭiggahetvā ▁bhuñjant iyā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:33.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:33.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:33.4	Sundarīnandaṁ bhikkhuniṁ ārabbha.	▁sundar ī na nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:33.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:33.6	Sundarīnandā bhikkhunī avassutā avassutassa purisapuggalassa hatthato āmisaṁ paṭiggahesi, tasmiṁ vatthusmiṁ.	▁sundar ī na nd ā ▁bhikkhunī ▁ava ssu tā ▁a vass ut assa ▁puris apuggal assa ▁hatth ato ▁āmis aṃ ▁ paṭiggah esi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:33.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:33.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:33.9	paṭhamapārājike …pe….	▁paṭhama pārājik e ▁pe
PA_pli-tv-pvr_2.1:34.1	“Kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto vā, yato tvaṁ anavassutā.	▁kiṃ ▁te ▁a yy e ▁eso ▁puris apuggal o ▁kar issati ▁ava ssu to ▁vā ▁ana vass ut o ▁vā ▁yato ▁tvaṃ ▁ana vass ut ā
PA_pli-tv-pvr_2.1:34.2	Iṅgha, ayye, yaṁ te eso purisapuggalo deti khādanīyaṁ vā bhojanīyaṁ vā, taṁ tvaṁ sahatthā paṭiggahetvā khāda vā bhuñja vā”ti uyyojentiyā saṅghādiseso kattha paññattoti?	▁ iṃ gh a ▁a yy e ▁yaṃ ▁te ▁eso ▁puris apuggal o ▁deti ▁ khādanīy aṃ ▁vā ▁bhoj anīy aṃ ▁vā ▁taṃ ▁tvaṃ ▁sa hatth ā ▁paṭiggahetvā ▁khād a ▁vā ▁bhuñja ▁vāti ▁uyyoj enti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:34.3	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:34.4	Kaṁ arabbhāti?	▁ kaṃ ▁a ra bbh āti
PA_pli-tv-pvr_2.1:34.5	Aññataraṁ bhikkhuniṁ ārabbha.	▁aññatar aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:34.6	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:34.7_0	Aññatarā bhikkhunī—“kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto	▁aññatar ā ▁bhikkhunī k iṃ ▁te ▁a yy e ▁eso ▁puris apuggal o ▁kar issati ▁ava ssu to ▁vā ▁ana vass ut o
PA_pli-tv-pvr_2.1:34.7_1	vā, yato tvaṁ anavassutā. Iṅgha, ayye, yaṁ te eso purisapuggalo deti khādanīyaṁ vā	▁vā ▁yato ▁tvaṃ ▁ana vass ut ā ▁ iṃ gh a ▁a yy e ▁yaṃ ▁te ▁eso ▁puris apuggal o ▁deti ▁ khādanīy aṃ ▁vā
PA_pli-tv-pvr_2.1:34.7_2	bhojanīyaṁ vā, taṁ tvaṁ sahatthā paṭiggahetvā khāda vā bhuñja vā”ti uyyojesi, tasmiṁ vatthusmiṁ.	▁bhoj anīy aṃ ▁vā ▁taṃ ▁tvaṃ ▁sa hatth ā ▁paṭiggahetvā ▁khād a ▁vā ▁bhuñja ▁vāti ▁uyyoj esi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:34.8	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:34.9	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:35.1	Kupitāya anattamanāya bhikkhuniyā yāvatatiyaṁ samanubhāsanāya na paṭinissajjantiyā saṅghādiseso kattha paññattoti?	▁kupit āya ▁anatt aman āya ▁bhikkhuniyā ▁yāva tatiy aṃ ▁samanu bhās an āya ▁na ▁paṭi ni ssa jj anti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:35.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:35.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:35.4	Caṇḍakāḷiṁ bhikkhuniṁ ārabbha.	▁ca ṇḍ akā ḷ iṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:35.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:35.6	Caṇḍakāḷī bhikkhunī kupitā anattamanā evaṁ avaca—“buddhaṁ paccācikkhāmi, dhammaṁ paccācikkhāmi, saṅghaṁ paccācikkhāmi, sikkhaṁ paccācikkhāmī”ti, tasmiṁ vatthusmiṁ.	▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁kupit ā ▁anatt aman ā ▁evaṃ ▁ava ca buddh aṃ ▁pacc ā c ikkh āmi ▁dhammaṃ ▁pacc ā c ikkh āmi ▁saṃgh aṃ ▁pacc ā c ikkh āmi ▁sikkh aṃ ▁pacc ā c ikkh āmīti ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:35.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:35.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:35.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:36.1	Kismiñcideva adhikaraṇe paccākatāya bhikkhuniyā yāvatatiyaṁ samanubhāsanāya na paṭinissajjantiyā saṅghādiseso kattha paññattoti?	▁ki smi ñc i deva ▁adhikaraṇ e ▁pacc ā kat āya ▁bhikkhuniyā ▁yāva tatiy aṃ ▁samanu bhās an āya ▁na ▁paṭi ni ssa jj anti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:36.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:36.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:36.4	Caṇḍakāḷiṁ bhikkhuniṁ ārabbha.	▁ca ṇḍ akā ḷ iṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:36.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:36.6_0	Caṇḍakāḷī bhikkhunī kismiñcideva adhikaraṇe paccākatā kupitā anattamanā evaṁ avaca—“chandagāminiyo	▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁ki smi ñc i deva ▁adhikaraṇ e ▁pacc ā kat ā ▁kupit ā ▁anatt aman ā ▁evaṃ ▁ava ca cha nd agām ini yo
PA_pli-tv-pvr_2.1:36.6_1	ca bhikkhuniyo, dosagāminiyo ca bhikkhuniyo, mohagāminiyo ca bhikkhuniyo, bhayagāminiyo	▁ca ▁bhikkhuniyo ▁dos agām ini yo ▁ca ▁bhikkhuniyo ▁moh agām ini yo ▁ca ▁bhikkhuniyo ▁bhay agām ini yo
PA_pli-tv-pvr_2.1:36.6_2	ca bhikkhuniyo”ti, tasmiṁ vatthusmiṁ.	▁ca ▁bhikkhuniyo ti ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:36.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:36.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:36.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:37.1	Saṁsaṭṭhānaṁ bhikkhunīnaṁ yāvatatiyaṁ samanubhāsanāya na paṭinissajjantīnaṁ saṅghādiseso kattha paññattoti?	▁ saṃsaṭṭh ānaṃ ▁bhikkhunī naṃ ▁yāva tatiy aṃ ▁samanu bhās an āya ▁na ▁paṭi ni ssa jj antī naṃ ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:37.2	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:37.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:37.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:37.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:37.6	Sambahulā bhikkhuniyo saṁsaṭṭhā vihariṁsu, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁ saṃsaṭṭh ā ▁vi har iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:37.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:37.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:37.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:38.1	“Saṁsaṭṭhāva, ayye, tumhe viharatha.	▁ saṃsaṭṭh āva ▁a yy e ▁tumhe ▁viharat ha
PA_pli-tv-pvr_2.1:38.2	Mā tumhe nānā viharitthā”ti uyyojentiyā yāvatatiyaṁ samanubhāsanāya na paṭinissajjantiyā saṅghādiseso kattha paññattoti?	▁mā ▁tumhe ▁nānā ▁vi har itthāti ▁uyyoj enti yā ▁yāva tatiy aṃ ▁samanu bhās an āya ▁na ▁paṭi ni ssa jj anti yā ▁saṃghādises o ▁kattha ▁paññatt oti
PA_pli-tv-pvr_2.1:38.3	Sāvatthiyaṁ paññatto.	▁sāvatthiyaṃ ▁paññatt o
PA_pli-tv-pvr_2.1:38.4	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:38.5	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:38.6	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:38.7	Thullanandā bhikkhunī—“saṁsaṭṭhāva, ayye, tumhe viharatha, mā tumhe nānā viharitthā”ti uyyojesi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī saṃsaṭṭh āva ▁a yy e ▁tumhe ▁viharat ha ▁mā ▁tumhe ▁nānā ▁vi har itthāti ▁uyyoj esi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:38.8	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:38.9	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:38.10	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:39.1	Dasa saṅghādisesā niṭṭhitā.	▁dasa ▁saṃghādises ā ▁niṭṭhitā
PA_pli-tv-pvr_2.1:40.1	Tassuddānaṁ	▁tassuddānaṃ
PA_pli-tv-pvr_2.1:41.1	Ussayacori gāmantaṁ,	▁uss a ya c o ri ▁gām antaṃ
PA_pli-tv-pvr_2.1:41.2	ukkhittaṁ khādanena ca;	▁ukkhitt aṃ ▁khād anena ▁ca
PA_pli-tv-pvr_2.1:41.3	Kiṁ te kupitā kismiñci,	▁kiṃ ▁te ▁kupit ā ▁ki smi ñc i
PA_pli-tv-pvr_2.1:41.4	saṁsaṭṭhā ñāyate dasāti.	▁ saṃsaṭṭh ā ▁ñāy ate ▁ das āti
PA_pli-tv-pvr_2.1:42.0	3. Nissaggiyakaṇḍa	▁nissaggiy akaṇḍ a
PA_pli-tv-pvr_2.1:42.1	Yaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena pattasannicayaṁ karontiyā nissaggiyaṁ pācittiyaṁ kattha paññattanti?	▁yaṃ ▁tena ▁bhagavatā ▁jān atā ▁pass atā ▁araha tā ▁sammāsambuddh ena ▁patt a san ni ca yaṃ ▁karonti yā ▁nissaggiy aṃ ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:42.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:42.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:42.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:42.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:42.6	Chabbaggiyā bhikkhuniyo pattasannicayaṁ akaṁsu, tasmiṁ vatthusmiṁ.	▁chabbaggiyā ▁bhikkhuniyo ▁patt a san ni ca yaṃ ▁akaṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:42.7	Ekā paññatti.	▁ekā ▁paññatti
