segmentnr	original	analyzed
PA_pli-tv-pvr_5:144.1	Āpattādhikaraṇaṁ sammukhāvinayena ca paṭiññātakaraṇena ca tiṇavatthārakena ca sammati;	▁ ā patt ādhikaraṇ aṃ ▁sammukhā vinay ena ▁ca ▁paṭiññā t akaraṇ ena ▁ca ▁tiṇ avatth ā r akena ▁ca ▁samma ti
PA_pli-tv-pvr_5:144.2	yebhuyyasikāya ca sativinayena ca amūḷhavinayena ca tassapāpiyasikāya ca na sammati.	▁yebhuyy as ikāya ▁ca ▁sati vinay ena ▁ca ▁a mūḷh avinay ena ▁ca ▁tassa pāp iy as ikāya ▁ca ▁na ▁samma ti
PA_pli-tv-pvr_5:145.1	Kiccādhikaraṇaṁ sammukhāvinayena sammati;	▁kicc ādhikaraṇ aṃ ▁sammukhā vinay ena ▁samma ti
PA_pli-tv-pvr_5:145.2	yebhuyyasikāya ca sativinayena ca amūḷhavinayena ca paṭiññātakaraṇena ca tassapāpiyasikāya ca tiṇavatthārakena ca na sammati.	▁yebhuyy as ikāya ▁ca ▁sati vinay ena ▁ca ▁a mūḷh avinay ena ▁ca ▁paṭiññā t akaraṇ ena ▁ca ▁tassa pāp iy as ikāya ▁ca ▁tiṇ avatth ā r akena ▁ca ▁na ▁samma ti
PA_pli-tv-pvr_5:145.3	Evaṁ siyā adhikaraṇā samathehi sammanti.	▁evaṃ ▁siyā ▁adhikaraṇ ā ▁samath ehi ▁samma nti
PA_pli-tv-pvr_5:145.4	Evaṁ siyā adhikaraṇā samathehi na sammanti.	▁evaṃ ▁siyā ▁adhikaraṇ ā ▁samath ehi ▁na ▁samma nti
PA_pli-tv-pvr_5:146.1	Kathaṁ siyā adhikaraṇā adhikaraṇehi sammanti? Kathaṁ siyā adhikaraṇā adhikaraṇehi na sammanti?	▁kathaṃ ▁siyā ▁adhikaraṇ ā ▁adhikaraṇ ehi ▁samma nti ▁kathaṃ ▁siyā ▁adhikaraṇ ā ▁adhikaraṇ ehi ▁na ▁samma nti
PA_pli-tv-pvr_5:146.2	Vivādādhikaraṇaṁ vivādādhikaraṇena na sammati, anuvādādhikaraṇena na sammati, āpattādhikaraṇena na sammati;	▁vivād ādhikaraṇ aṃ ▁vivād ādhikaraṇ ena ▁na ▁samma ti ▁anu vād ādhikaraṇ ena ▁na ▁samma ti ▁ ā patt ādhikaraṇ ena ▁na ▁samma ti
PA_pli-tv-pvr_5:146.3	kiccādhikaraṇena sammati.	▁kicc ādhikaraṇ ena ▁samma ti
PA_pli-tv-pvr_5:147.1	Anuvādādhikaraṇaṁ vivādādhikaraṇena na sammati, anuvādādhikaraṇena na sammati, āpattādhikaraṇena na sammati;	▁anu vād ādhikaraṇ aṃ ▁vivād ādhikaraṇ ena ▁na ▁samma ti ▁anu vād ādhikaraṇ ena ▁na ▁samma ti ▁ ā patt ādhikaraṇ ena ▁na ▁samma ti
PA_pli-tv-pvr_5:147.2	kiccādhikaraṇena sammati.	▁kicc ādhikaraṇ ena ▁samma ti
PA_pli-tv-pvr_5:148.1	Āpattādhikaraṇaṁ vivādādhikaraṇena na sammati, anuvādādhikaraṇena na sammati, āpattādhikaraṇena na sammati;	▁ ā patt ādhikaraṇ aṃ ▁vivād ādhikaraṇ ena ▁na ▁samma ti ▁anu vād ādhikaraṇ ena ▁na ▁samma ti ▁ ā patt ādhikaraṇ ena ▁na ▁samma ti
PA_pli-tv-pvr_5:148.2	kiccādhikaraṇena sammati.	▁kicc ādhikaraṇ ena ▁samma ti
PA_pli-tv-pvr_5:149.1	Kiccādhikaraṇaṁ vivādādhikaraṇena na sammati, anuvādādhikaraṇena na sammati, āpattādhikaraṇena na sammati;	▁kicc ādhikaraṇ aṃ ▁vivād ādhikaraṇ ena ▁na ▁samma ti ▁anu vād ādhikaraṇ ena ▁na ▁samma ti ▁ ā patt ādhikaraṇ ena ▁na ▁samma ti
PA_pli-tv-pvr_5:149.2	kiccādhikaraṇena sammati.	▁kicc ādhikaraṇ ena ▁samma ti
PA_pli-tv-pvr_5:149.3	Evaṁ siyā adhikaraṇā adhikaraṇehi sammanti.	▁evaṃ ▁siyā ▁adhikaraṇ ā ▁adhikaraṇ ehi ▁samma nti
PA_pli-tv-pvr_5:149.4	Evaṁ siyā adhikaraṇā adhikaraṇehi na sammanti.	▁evaṃ ▁siyā ▁adhikaraṇ ā ▁adhikaraṇ ehi ▁na ▁samma nti
PA_pli-tv-pvr_5:150.1	Chāpi samathā cattāropi adhikaraṇā sammukhāvinayena sammanti;	▁ch āpi ▁samath ā ▁cattāro pi ▁adhikaraṇ ā ▁sammukhā vinay ena ▁samma nti
PA_pli-tv-pvr_5:150.2	sammukhāvinayo na kenaci sammati.	▁sammukhā vinay o ▁na ▁kenaci ▁samma ti
PA_pli-tv-pvr_5:151.1	Samathādhikaraṇavāro niṭṭhito ekūnavīsatimo.	▁samath ādhikaraṇ avāro ▁niṭṭhito ▁ekūna vīsati mo
PA_pli-tv-pvr_5:152.0	15. Samuṭṭhāpanavāra	▁samuṭṭhāp an avāra
PA_pli-tv-pvr_5:152.1	Vivādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ samuṭṭhāpeti?	▁vivād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:152.2	Vivādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ na katamaṁ adhikaraṇaṁ samuṭṭhāpeti;	▁vivād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁na ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:152.3	api ca vivādādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁api ▁ca ▁vivād ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:152.4	Yathā kathaṁ viya?	▁yathā ▁kathaṃ ▁viya
PA_pli-tv-pvr_5:152.5	Idha bhikkhū vivadanti—	▁idha ▁bhikkhū ▁vi va d anti
PA_pli-tv-pvr_5:152.6_0	“dhammo”ti vā, “adhammo”ti vā, “vinayo”ti vā, “avinayo”ti vā, “abhāsitaṁ alapitaṁ	▁dhammo ti ▁vā ▁ adhamm oti ▁vā ▁vinay oti ▁vā ▁ avinay oti ▁vā ▁abhāsi taṃ ▁ala pi taṃ
PA_pli-tv-pvr_5:152.6_1	tathāgatenā”ti vā, “bhāsitaṁ lapitaṁ tathāgatenā”ti vā, “anāciṇṇaṁ tathāgatenā”ti	▁tathāgat enāti ▁vā ▁bhāsitaṃ ▁la pi taṃ ▁tathāgat enāti ▁vā ▁anā ciṇṇ aṃ ▁tathāgat enāti
PA_pli-tv-pvr_5:152.6_2	vā, “āciṇṇaṁ tathāgatenā”ti vā, “apaññattaṁ tathāgatenā”ti vā, “paññattaṁ tathāgatenā”ti	▁vā ▁ ā ciṇṇ aṃ ▁tathāgat enāti ▁vā ▁a paññatt aṃ ▁tathāgat enāti ▁vā ▁paññattaṃ ▁tathāgat enāti
PA_pli-tv-pvr_5:152.6_3	vā, “āpattī”ti vā, “anāpattī”ti vā, “lahukā āpattī”ti vā, “garukā āpattī”ti vā, “sāvasesā	▁vā ▁ ā patt īti ▁vā ▁anāpattīti ▁vā ▁lahu kā ▁ ā patt īti ▁vā ▁garuk ā ▁ ā patt īti ▁vā ▁s āvases ā
PA_pli-tv-pvr_5:152.6_4	āpattī”ti vā, “anavasesā āpattī”ti vā, “duṭṭhullā āpattī”ti vā “aduṭṭhullā āpattī”ti vā.	▁ ā patt īti ▁vā ▁anavases ā ▁ ā patt īti ▁vā ▁duṭṭhull ā ▁ ā patt īti ▁vā ▁a duṭṭh ul lā ▁ ā patt īti ▁vā
PA_pli-tv-pvr_5:152.7	Yaṁ tattha bhaṇḍanaṁ kalaho viggaho vivādo nānāvādo aññathāvādo vipaccatāya vohāro medhakaṁ, idaṁ vuccati vivādādhikaraṇaṁ.	▁yaṃ ▁tattha ▁bhaṇḍ anaṃ ▁kalah o ▁ viggah o ▁vivād o ▁nānā vād o ▁aññathā vād o ▁vi pacc atāya ▁ vohār o ▁me dh akaṃ ▁idaṃ ▁vuccati ▁vivād ādhikaraṇ aṃ
PA_pli-tv-pvr_5:152.8	Vivādādhikaraṇe saṅgho vivadati.	▁vivād ādhikaraṇ e ▁saṃgho ▁vi va d ati
PA_pli-tv-pvr_5:152.9	Vivādādhikaraṇaṁ vivadamāno anuvadati.	▁vivād ādhikaraṇ aṃ ▁vi va d amāno ▁anu va d ati
PA_pli-tv-pvr_5:152.10	Anuvādādhikaraṇaṁ anuvadamāno āpattiṁ āpajjati āpattādhikaraṇaṁ.	▁anu vād ādhikaraṇ aṃ ▁anu va d amāno ▁āpattiṃ ▁āpajjati ▁ ā patt ādhikaraṇ aṃ
PA_pli-tv-pvr_5:152.11	Tāya āpattiyā saṅgho kammaṁ karoti kiccādhikaraṇaṁ.	▁tāya ▁āpattiyā ▁saṃgho ▁kammaṃ ▁karoti ▁kicc ādhikaraṇ aṃ
PA_pli-tv-pvr_5:152.12	Evaṁ vivādādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁evaṃ ▁vivād ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:153.1	Anuvādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ samuṭṭhāpeti?	▁anu vād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:153.2	Anuvādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ na katamaṁ adhikaraṇaṁ samuṭṭhāpeti;	▁anu vād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁na ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:153.3	api ca anuvādādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁api ▁ca ▁anu vād ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:153.4	Yathā kathaṁ viya?	▁yathā ▁kathaṃ ▁viya
PA_pli-tv-pvr_5:153.5	Idha bhikkhū bhikkhuṁ anuvadanti sīlavipattiyā vā ācāravipattiyā vā diṭṭhivipattiyā vā ājīvavipattiyā vā.	▁idha ▁bhikkhū ▁bhikkhuṃ ▁anu va d anti ▁sīl avi pattiyā ▁vā ▁ ācār avi pattiyā ▁vā ▁diṭṭhi vipatti yā ▁vā ▁ājīv avi pattiyā ▁vā
PA_pli-tv-pvr_5:153.6	Yo tattha anuvādo anuvadanā anullapanā anubhaṇanā anusampavaṅkatā abbhussahanatā anubalappadānaṁ, idaṁ vuccati anuvādādhikaraṇaṁ.	▁yo ▁tattha ▁anu vād o ▁anu va dan ā ▁anu l lapan ā ▁anu bha ṇ anā ▁anu sam pa vaṃk atā ▁abbh u ssa han atā ▁anu bal appa dānaṃ ▁idaṃ ▁vuccati ▁anu vād ādhikaraṇ aṃ
PA_pli-tv-pvr_5:153.7	Anuvādādhikaraṇe saṅgho vivadati.	▁anu vād ādhikaraṇ e ▁saṃgho ▁vi va d ati
PA_pli-tv-pvr_5:153.8	Vivādādhikaraṇaṁ vivadamāno anuvadati.	▁vivād ādhikaraṇ aṃ ▁vi va d amāno ▁anu va d ati
PA_pli-tv-pvr_5:153.9	Anuvādādhikaraṇaṁ anuvadamāno āpattiṁ āpajjati āpattādhikaraṇaṁ.	▁anu vād ādhikaraṇ aṃ ▁anu va d amāno ▁āpattiṃ ▁āpajjati ▁ ā patt ādhikaraṇ aṃ
PA_pli-tv-pvr_5:153.10	Tāya āpattiyā saṅgho kammaṁ karoti kiccādhikaraṇaṁ.	▁tāya ▁āpattiyā ▁saṃgho ▁kammaṃ ▁karoti ▁kicc ādhikaraṇ aṃ
PA_pli-tv-pvr_5:153.11	Evaṁ anuvādādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁evaṃ ▁anu vād ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:154.1	Āpattādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ samuṭṭhāpeti?	▁ ā patt ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:154.2	Āpattādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ na katamaṁ adhikaraṇaṁ samuṭṭhāpeti;	▁ ā patt ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁na ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:154.3	api ca āpattādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁api ▁ca ▁ ā patt ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:154.4	Yathā kathaṁ viya?	▁yathā ▁kathaṃ ▁viya
PA_pli-tv-pvr_5:154.5	Pañcapi āpattikkhandhā āpattādhikaraṇaṁ, sattapi āpattikkhandhā āpattādhikaraṇaṁ, idaṁ vuccati āpattādhikaraṇaṁ.	▁pañca pi ▁āpatti kkhandh ā ▁ ā patt ādhikaraṇ aṃ ▁satta pi ▁āpatti kkhandh ā ▁ ā patt ādhikaraṇ aṃ ▁idaṃ ▁vuccati ▁ ā patt ādhikaraṇ aṃ
PA_pli-tv-pvr_5:154.6	Āpattādhikaraṇe saṅgho vivadati.	▁ ā patt ādhikaraṇ e ▁saṃgho ▁vi va d ati
PA_pli-tv-pvr_5:154.7	Vivādādhikaraṇaṁ vivadamāno anuvadati.	▁vivād ādhikaraṇ aṃ ▁vi va d amāno ▁anu va d ati
PA_pli-tv-pvr_5:154.8	Anuvādādhikaraṇaṁ anuvadamāno āpattiṁ āpajjati āpattādhikaraṇaṁ.	▁anu vād ādhikaraṇ aṃ ▁anu va d amāno ▁āpattiṃ ▁āpajjati ▁ ā patt ādhikaraṇ aṃ
PA_pli-tv-pvr_5:154.9	Tāya āpattiyā saṅgho kammaṁ karoti kiccādhikaraṇaṁ.	▁tāya ▁āpattiyā ▁saṃgho ▁kammaṃ ▁karoti ▁kicc ādhikaraṇ aṃ
PA_pli-tv-pvr_5:154.10	Evaṁ āpattādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁evaṃ ▁ ā patt ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:155.1	Kiccādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ samuṭṭhāpeti?	▁kicc ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:155.2	Kiccādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ na katamaṁ adhikaraṇaṁ samuṭṭhāpeti,	▁kicc ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁na ▁katamaṃ ▁adhikaraṇ aṃ ▁samuṭṭhāp eti
PA_pli-tv-pvr_5:155.3	api ca kiccādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁api ▁ca ▁kicc ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:155.4	Yathā kathaṁ viya?	▁yathā ▁kathaṃ ▁viya
PA_pli-tv-pvr_5:155.5	Yā saṅghassa kiccayatā karaṇīyatā apalokanakammaṁ ñattikammaṁ ñattidutiyakammaṁ ñatticatutthakammaṁ, idaṁ vuccati kiccādhikaraṇaṁ.	▁yā ▁saṃghassa ▁kicc a ya tā ▁ karaṇīy atā ▁apa lok an akammaṃ ▁ñatti kammaṃ ▁ñatti dutiy akammaṃ ▁ñatti catu tth akammaṃ ▁idaṃ ▁vuccati ▁kicc ādhikaraṇ aṃ
PA_pli-tv-pvr_5:155.6	Kiccādhikaraṇe saṅgho vivadati.	▁kicc ādhikaraṇ e ▁saṃgho ▁vi va d ati
PA_pli-tv-pvr_5:155.7	Vivādādhikaraṇaṁ vivadamāno anuvadati.	▁vivād ādhikaraṇ aṃ ▁vi va d amāno ▁anu va d ati
PA_pli-tv-pvr_5:155.8	Anuvādādhikaraṇaṁ anuvadamāno āpattiṁ āpajjati āpattādhikaraṇaṁ.	▁anu vād ādhikaraṇ aṃ ▁anu va d amāno ▁āpattiṃ ▁āpajjati ▁ ā patt ādhikaraṇ aṃ
PA_pli-tv-pvr_5:155.9	Tāya āpattiyā saṅgho kammaṁ karoti kiccādhikaraṇaṁ.	▁tāya ▁āpattiyā ▁saṃgho ▁kammaṃ ▁karoti ▁kicc ādhikaraṇ aṃ
PA_pli-tv-pvr_5:155.10	Evaṁ kiccādhikaraṇapaccayā cattāro adhikaraṇā jāyanti.	▁evaṃ ▁kicc ādhikaraṇ apaccayā ▁cattāro ▁adhikaraṇ ā ▁jā yanti
PA_pli-tv-pvr_5:156.1	Samuṭṭhāpanavāro niṭṭhito vīsatimo.	▁samuṭṭhāp an avāro ▁niṭṭhito ▁ vīsati mo
PA_pli-tv-pvr_5:157.0	16. Bhajativāra	▁bhaj ati vā ra
PA_pli-tv-pvr_5:157.1	Vivādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ bhajati?	▁vivād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁bhaj ati
PA_pli-tv-pvr_5:157.2	Katamaṁ adhikaraṇaṁ upanissitaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁upa nissit aṃ
PA_pli-tv-pvr_5:157.3	Katamaṁ adhikaraṇaṁ pariyāpannaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁ pariyāpann aṃ
PA_pli-tv-pvr_5:157.4	Katamena adhikaraṇena saṅgahitaṁ?	▁katame na ▁adhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:158.1	Anuvādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ bhajati?	▁anu vād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁bhaj ati
PA_pli-tv-pvr_5:158.2	Katamaṁ adhikaraṇaṁ upanissitaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁upa nissit aṃ
PA_pli-tv-pvr_5:158.3	Katamaṁ adhikaraṇaṁ pariyāpannaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁ pariyāpann aṃ
PA_pli-tv-pvr_5:158.4	Katamena adhikaraṇena saṅgahitaṁ?	▁katame na ▁adhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:159.1	Āpattādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ bhajati?	▁ ā patt ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁bhaj ati
PA_pli-tv-pvr_5:159.2	Katamaṁ adhikaraṇaṁ upanissitaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁upa nissit aṃ
PA_pli-tv-pvr_5:159.3	Katamaṁ adhikaraṇaṁ pariyāpannaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁ pariyāpann aṃ
PA_pli-tv-pvr_5:159.4	Katamena adhikaraṇena saṅgahitaṁ?	▁katame na ▁adhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:160.1	Kiccādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ bhajati?	▁kicc ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁katamaṃ ▁adhikaraṇ aṃ ▁bhaj ati
PA_pli-tv-pvr_5:160.2	Katamaṁ adhikaraṇaṁ upanissitaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁upa nissit aṃ
PA_pli-tv-pvr_5:160.3	Katamaṁ adhikaraṇaṁ pariyāpannaṁ?	▁katamaṃ ▁adhikaraṇ aṃ ▁ pariyāpann aṃ
PA_pli-tv-pvr_5:160.4	Katamena adhikaraṇena saṅgahitaṁ?	▁katame na ▁adhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:161.1	Vivādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ vivādādhikaraṇaṁ bhajati, vivādādhikaraṇaṁ upanissitaṁ, vivādādhikaraṇaṁ pariyāpannaṁ, vivādādhikaraṇena saṅgahitaṁ.	▁vivād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁vivād ādhikaraṇ aṃ ▁bhaj ati ▁vivād ādhikaraṇ aṃ ▁upa nissit aṃ ▁vivād ādhikaraṇ aṃ ▁ pariyāpann aṃ ▁vivād ādhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:162.1	Anuvādādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ anuvādādhikaraṇaṁ bhajati, anuvādādhikaraṇaṁ upanissitaṁ, anuvādādhikaraṇaṁ pariyāpannaṁ, anuvādādhikaraṇena saṅgahitaṁ.	▁anu vād ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁anu vād ādhikaraṇ aṃ ▁bhaj ati ▁anu vād ādhikaraṇ aṃ ▁upa nissit aṃ ▁anu vād ādhikaraṇ aṃ ▁ pariyāpann aṃ ▁anu vād ādhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:163.1	Āpattādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ āpattādhikaraṇaṁ bhajati, āpattādhikaraṇaṁ upanissitaṁ, āpattādhikaraṇaṁ pariyāpannaṁ, āpattādhikaraṇena saṅgahitaṁ.	▁ ā patt ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁ ā patt ādhikaraṇ aṃ ▁bhaj ati ▁ ā patt ādhikaraṇ aṃ ▁upa nissit aṃ ▁ ā patt ādhikaraṇ aṃ ▁ pariyāpann aṃ ▁ ā patt ādhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:164.1	Kiccādhikaraṇaṁ catunnaṁ adhikaraṇānaṁ kiccādhikaraṇaṁ bhajati, kiccādhikaraṇaṁ upanissitaṁ, kiccādhikaraṇaṁ pariyāpannaṁ, kiccādhikaraṇena saṅgahitaṁ.	▁kicc ādhikaraṇ aṃ ▁catunnaṃ ▁adhikaraṇ ānaṃ ▁kicc ādhikaraṇ aṃ ▁bhaj ati ▁kicc ādhikaraṇ aṃ ▁upa nissit aṃ ▁kicc ādhikaraṇ aṃ ▁ pariyāpann aṃ ▁kicc ādhikaraṇ ena ▁saṃgahit aṃ
PA_pli-tv-pvr_5:165.1	Vivādādhikaraṇaṁ sattannaṁ samathānaṁ kati samathe bhajati, kati samathe upanissitaṁ, kati samathe pariyāpannaṁ, katihi samathehi saṅgahitaṁ, katihi samathehi sammati?	▁vivād ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁kati ▁samath e ▁bhaj ati ▁kati ▁samath e ▁upa nissit aṃ ▁kati ▁samath e ▁ pariyāpann aṃ ▁kati hi ▁samath ehi ▁saṃgahit aṃ ▁kati hi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_5:166.1	Anuvādādhikaraṇaṁ sattannaṁ samathānaṁ kati samathe bhajati, kati samathe upanissitaṁ, kati samathe pariyāpannaṁ, katihi samathehi saṅgahitaṁ, katihi samathehi sammati?	▁anu vād ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁kati ▁samath e ▁bhaj ati ▁kati ▁samath e ▁upa nissit aṃ ▁kati ▁samath e ▁ pariyāpann aṃ ▁kati hi ▁samath ehi ▁saṃgahit aṃ ▁kati hi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_5:167.1	Āpattādhikaraṇaṁ sattannaṁ samathānaṁ kati samathe bhajati, kati samathe upanissitaṁ, kati samathe pariyāpannaṁ, katihi samathehi saṅgahitaṁ, katihi samathehi sammati?	▁ ā patt ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁kati ▁samath e ▁bhaj ati ▁kati ▁samath e ▁upa nissit aṃ ▁kati ▁samath e ▁ pariyāpann aṃ ▁kati hi ▁samath ehi ▁saṃgahit aṃ ▁kati hi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_5:168.1	Kiccādhikaraṇaṁ sattannaṁ samathānaṁ kati samathe bhajati, kati samathe upanissitaṁ, kati samathe pariyāpannaṁ, katihi samathehi saṅgahitaṁ, katihi samathehi sammati?	▁kicc ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁kati ▁samath e ▁bhaj ati ▁kati ▁samath e ▁upa nissit aṃ ▁kati ▁samath e ▁ pariyāpann aṃ ▁kati hi ▁samath ehi ▁saṃgahit aṃ ▁kati hi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_5:169.1	Vivādādhikaraṇaṁ sattannaṁ samathānaṁ dve samathe bhajati, dve samathe upanissitaṁ, dve samathe pariyāpannaṁ, dvīhi samathehi saṅgahitaṁ, dvīhi samathehi sammati—	▁vivād ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁dve ▁samath e ▁bhaj ati ▁dve ▁samath e ▁upa nissit aṃ ▁dve ▁samath e ▁ pariyāpann aṃ ▁dvīhi ▁samath ehi ▁saṃgahit aṃ ▁dvīhi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_5:169.2	sammukhāvinayena ca yebhuyyasikāya ca.	▁sammukhā vinay ena ▁ca ▁yebhuyy as ikāya ▁ca
PA_pli-tv-pvr_5:170.1	Anuvādādhikaraṇaṁ sattannaṁ samathānaṁ cattāro samathe bhajati, cattāro samathe upanissitaṁ, cattāro samathe pariyāpannaṁ, catūhi samathehi saṅgahitaṁ, catūhi samathehi sammati—	▁anu vād ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁cattāro ▁samath e ▁bhaj ati ▁cattāro ▁samath e ▁upa nissit aṃ ▁cattāro ▁samath e ▁ pariyāpann aṃ ▁catūhi ▁samath ehi ▁saṃgahit aṃ ▁catūhi ▁samath ehi ▁samma ti
PA_pli-tv-pvr_5:170.2	sammukhāvinayena ca sativinayena ca amūḷhavinayena ca tassapāpiyasikāya ca.	▁sammukhā vinay ena ▁ca ▁sati vinay ena ▁ca ▁a mūḷh avinay ena ▁ca ▁tassa pāp iy as ikāya ▁ca
PA_pli-tv-pvr_5:171.1	Āpattādhikaraṇaṁ sattannaṁ samathānaṁ tayo samathe bhajati, tayo samathe upanissitaṁ, tayo samathe pariyāpannaṁ, tīhi samathehi saṅgahitaṁ tīhi samathehi sammati—	▁ ā patt ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁tayo ▁samath e ▁bhaj ati ▁tayo ▁samath e ▁upa nissit aṃ ▁tayo ▁samath e ▁ pariyāpann aṃ ▁tīhi ▁samath ehi ▁saṃgahit aṃ ▁tīhi ▁samath ehi ▁samma ti
