segmentnr	original	analyzed
PA_pli-tv-bu-vb_pj3:5.5.8	Aññataro bhikkhu maraṇādhippāyo tassa bhikkhuno gīvāyaṁ pahāraṁ adāsi.	▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁tassa ▁bhikkhuno ▁ gīv āyaṃ ▁pa hār aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.5.9	Salohitaṁ maṁsaṁ pati.	▁sa lohit aṃ ▁maṃs aṃ ▁pati
PA_pli-tv-bu-vb_pj3:5.5.10	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.5.11	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.5.12	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.5.13	Tena kho pana samayena aññatarassa bhikkhuno bhuñjantassa maṁsaṁ kaṇṭhe vilaggaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁bhikkhuno ▁bhuñjant assa ▁maṃs aṃ ▁ka ṇṭh e ▁vi l agg aṃ ▁hoti
PA_pli-tv-bu-vb_pj3:5.5.14	Aññataro bhikkhu maraṇādhippāyo tassa bhikkhuno gīvāyaṁ pahāraṁ adāsi.	▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁tassa ▁bhikkhuno ▁ gīv āyaṃ ▁pa hār aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.5.15	Salohitaṁ maṁsaṁ pati.	▁sa lohit aṃ ▁maṃs aṃ ▁pati
PA_pli-tv-bu-vb_pj3:5.5.16	So bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.5.17	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.5.18	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.5.19	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.6.1	Tena kho pana samayena aññataro piṇḍacāriko bhikkhu visagataṁ piṇḍapātaṁ labhitvā paṭikkamanaṁ haritvā bhikkhūnaṁ aggakārikaṁ adāsi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁ pi ṇḍ a cārik o ▁bhikkhu ▁vis agataṃ ▁piṇḍapāt aṃ ▁labhitvā ▁paṭi kkam anaṃ ▁ haritvā ▁bhikkhūnaṃ ▁agg a kār ikaṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.6.2	Te bhikkhū kālamakaṁsu.	▁te ▁bhikkhū ▁kāl am akaṃ su
PA_pli-tv-bu-vb_pj3:5.6.3	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.6.4	“kiṁcitto tvaṁ, bhikkhū”ti?	▁kiṃ citt o ▁tvaṃ ▁bhikkhū ti
PA_pli-tv-bu-vb_pj3:5.6.5	“Nāhaṁ, bhagavā, jānāmī”ti.	▁nāhaṃ ▁bhagavā ▁jān āmīti
PA_pli-tv-bu-vb_pj3:5.6.6	“Anāpatti, bhikkhu, ajānantassā”ti.	▁anāpatti ▁bhikkhu ▁ajānant assāti
PA_pli-tv-bu-vb_pj3:5.6.7	Tena kho pana samayena aññataro bhikkhu vīmaṁsādhippāyo aññatarassa bhikkhuno visaṁ adāsi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁vīmaṃs ā dhippāy o ▁aññatar assa ▁bhikkhuno ▁vis aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.6.8	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.6.9	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.6.10	“kiṁcitto tvaṁ, bhikkhū”ti?	▁kiṃ citt o ▁tvaṃ ▁bhikkhū ti
PA_pli-tv-bu-vb_pj3:5.6.11	“Vīmaṁsādhippāyo ahaṁ, bhagavā”ti.	▁vīmaṃs ā dhippāy o ▁ahaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pj3:5.6.12	“Anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.6.13	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.7.1	Tena kho pana samayena āḷavakā bhikkhū vihāravatthuṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁vihār avatthu ṃ ▁karonti
PA_pli-tv-bu-vb_pj3:5.7.2	Aññataro bhikkhu heṭṭhā hutvā silaṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁si laṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.7.3	Uparimena bhikkhunā duggahitā silā heṭṭhimassa bhikkhuno matthake avatthāsi.	▁upari m ena ▁bhikkhunā ▁du ggahit ā ▁si lā ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁ avatth āsi
PA_pli-tv-bu-vb_pj3:5.7.4	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.7.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.7.6	“anāpatti, bhikkhu, asañciccā”ti.	▁anāpatti ▁bhikkhu ▁as a ñc icc āti
PA_pli-tv-bu-vb_pj3:5.7.7	Tena kho pana samayena āḷavakā bhikkhū vihāravatthuṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁vihār avatthu ṃ ▁karonti
PA_pli-tv-bu-vb_pj3:5.7.8	Aññataro bhikkhu heṭṭhā hutvā silaṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁si laṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.7.9	Uparimo bhikkhu maraṇādhippāyo heṭṭhimassa bhikkhuno matthake silaṁ muñci.	▁upari mo ▁bhikkhu ▁maraṇā dhippāy o ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁si laṃ ▁muñc i
PA_pli-tv-bu-vb_pj3:5.7.10	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.7.11	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.7.12	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.7.13	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.7.14	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.8.1	Tena kho pana samayena āḷavakā bhikkhū vihārassa kuṭṭaṁ uṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁vihār assa ▁ku ṭṭ aṃ ▁u ṭṭh āpent i
PA_pli-tv-bu-vb_pj3:5.8.2	Aññataro bhikkhu heṭṭhā hutvā iṭṭhakaṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁iṭṭh akaṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.8.3	Uparimena bhikkhunā duggahitā iṭṭhakā heṭṭhimassa bhikkhuno matthake avatthāsi.	▁upari m ena ▁bhikkhunā ▁du ggahit ā ▁iṭṭh akā ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁ avatth āsi
PA_pli-tv-bu-vb_pj3:5.8.4	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.8.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.8.6	“anāpatti, bhikkhu, asañciccā”ti.	▁anāpatti ▁bhikkhu ▁as a ñc icc āti
PA_pli-tv-bu-vb_pj3:5.8.7	Tena kho pana samayena āḷavakā bhikkhū vihārassa kuṭṭaṁ uṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁vihār assa ▁ku ṭṭ aṃ ▁u ṭṭh āpent i
PA_pli-tv-bu-vb_pj3:5.8.8	Aññataro bhikkhu heṭṭhā hutvā iṭṭhakaṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁iṭṭh akaṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.8.9	Uparimo bhikkhu maraṇādhippāyo heṭṭhimassa bhikkhuno matthake iṭṭhakaṁ muñci.	▁upari mo ▁bhikkhu ▁maraṇā dhippāy o ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁iṭṭh akaṃ ▁muñc i
PA_pli-tv-bu-vb_pj3:5.8.10	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.8.11	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.8.12	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.8.13	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.8.14	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.9.1	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karonti
PA_pli-tv-bu-vb_pj3:5.9.2	Aññataro bhikkhu heṭṭhā hutvā vāsiṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁vā si ṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.9.3	Uparimena bhikkhunā duggahitā vāsī heṭṭhimassa bhikkhuno matthake avatthāsi.	▁upari m ena ▁bhikkhunā ▁du ggahit ā ▁vā sī ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁ avatth āsi
PA_pli-tv-bu-vb_pj3:5.9.4	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.9.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.9.6	“anāpatti, bhikkhu, asañciccā”ti.	▁anāpatti ▁bhikkhu ▁as a ñc icc āti
PA_pli-tv-bu-vb_pj3:5.9.7	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karonti
PA_pli-tv-bu-vb_pj3:5.9.8	Aññataro bhikkhu heṭṭhā hutvā vāsiṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁vā si ṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.9.9	Uparimo bhikkhu maraṇādhippāyo heṭṭhimassa bhikkhuno matthake vāsiṁ muñci.	▁upari mo ▁bhikkhu ▁maraṇā dhippāy o ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁vā si ṃ ▁muñc i
PA_pli-tv-bu-vb_pj3:5.9.10	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.9.11	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.9.12	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.9.13	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.9.14	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.10.1	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karonti
PA_pli-tv-bu-vb_pj3:5.10.2	Aññataro bhikkhu heṭṭhā hutvā gopānasiṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁go pān asi ṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.10.3	Uparimena bhikkhunā duggahitā gopānasī heṭṭhimassa bhikkhuno matthake avatthāsi.	▁upari m ena ▁bhikkhunā ▁du ggahit ā ▁go pān a sī ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁ avatth āsi
PA_pli-tv-bu-vb_pj3:5.10.4	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.10.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.10.6	“anāpatti, bhikkhu, asañciccā”ti.	▁anāpatti ▁bhikkhu ▁as a ñc icc āti
PA_pli-tv-bu-vb_pj3:5.10.7	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karonti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karonti
PA_pli-tv-bu-vb_pj3:5.10.8	Aññataro bhikkhu heṭṭhā hutvā gopānasiṁ uccāresi.	▁aññatar o ▁bhikkhu ▁heṭṭhā ▁hutvā ▁go pān asi ṃ ▁ucc ā r esi
PA_pli-tv-bu-vb_pj3:5.10.9	Uparimo bhikkhu maraṇādhippāyo heṭṭhimassa bhikkhuno matthake gopānasiṁ muñci.	▁upari mo ▁bhikkhu ▁maraṇā dhippāy o ▁heṭṭhim assa ▁bhikkhuno ▁matthak e ▁go pān asi ṃ ▁muñc i
PA_pli-tv-bu-vb_pj3:5.10.10	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.10.11	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.10.12	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.10.13	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.10.14	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.11.1	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karontā aṭṭakaṁ bandhanti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karont ā ▁a ṭṭ akaṃ ▁bandh anti
PA_pli-tv-bu-vb_pj3:5.11.2	Aññataro bhikkhu aññataraṁ bhikkhuṁ etadavoca—	▁aññatar o ▁bhikkhu ▁aññatar aṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.11.3	“āvuso, atraṭṭhito bandhāhī”ti.	▁āvuso ▁ at raṭṭh ito ▁bandh ā hīti
PA_pli-tv-bu-vb_pj3:5.11.4	So tatraṭṭhito bandhanto paripatitvā kālamakāsi.	▁so ▁tatra ṭṭhit o ▁bandh anto ▁pari pat itvā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.11.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.11.6	“kiṁcitto tvaṁ, bhikkhū”ti?	▁kiṃ citt o ▁tvaṃ ▁bhikkhū ti
PA_pli-tv-bu-vb_pj3:5.11.7	“Nāhaṁ, bhagavā, maraṇādhippāyo”ti.	▁nāhaṃ ▁bhagavā ▁maraṇā dhippāy oti
PA_pli-tv-bu-vb_pj3:5.11.8	“Anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.11.9	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karontā aṭṭakaṁ bandhanti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karont ā ▁a ṭṭ akaṃ ▁bandh anti
PA_pli-tv-bu-vb_pj3:5.11.10	Aññataro bhikkhu maraṇādhippāyo aññataraṁ bhikkhuṁ etadavoca—	▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁aññatar aṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.11.11	“āvuso, atraṭṭhito bandhāhī”ti.	▁āvuso ▁ at raṭṭh ito ▁bandh ā hīti
PA_pli-tv-bu-vb_pj3:5.11.12	So tatraṭṭhito bandhanto paripatitvā kālamakāsi …pe…	▁so ▁tatra ṭṭhit o ▁bandh anto ▁pari pat itvā ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.11.13	paripatitvā na kālamakāsi.	▁pari pat itvā ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.11.14	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.11.15	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.11.16	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.12.1	Tena kho pana samayena aññataro bhikkhu vihāraṁ chādetvā otarati.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁vihār aṃ ▁chād etvā ▁otar ati
PA_pli-tv-bu-vb_pj3:5.12.2	Aññataro bhikkhu taṁ bhikkhuṁ etadavoca—	▁aññatar o ▁bhikkhu ▁taṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.12.3	“āvuso, ito otarāhī”ti.	▁āvuso ▁ito ▁otar ā hīti
PA_pli-tv-bu-vb_pj3:5.12.4	So tena otaranto paripatitvā kālamakāsi.	▁so ▁tena ▁otar anto ▁pari pat itvā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.12.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.12.6	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.12.7	Tena kho pana samayena aññataro bhikkhu vihāraṁ chādetvā otarati.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁vihār aṃ ▁chād etvā ▁otar ati
PA_pli-tv-bu-vb_pj3:5.12.8	Aññataro bhikkhu maraṇādhippāyo taṁ bhikkhuṁ etadavoca—	▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁taṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.12.9	“āvuso, ito otarāhī”ti.	▁āvuso ▁ito ▁otar ā hīti
PA_pli-tv-bu-vb_pj3:5.12.10	So tena otaranto paripatitvā kālamakāsi …pe…	▁so ▁tena ▁otar anto ▁pari pat itvā ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.12.11	paripatitvā na kālamakāsi.	▁pari pat itvā ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.12.12	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.12.13	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.12.14	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.13.1	Tena kho pana samayena aññataro bhikkhu anabhiratiyā pīḷito gijjhakūṭaṁ pabbataṁ abhiruhitvā papāte papatanto aññataraṁ vilīvakāraṁ ottharitvā māresi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁anabhi rati yā ▁ pīḷ ito ▁ g i jjh a kūṭ aṃ ▁pabbat aṃ ▁abhi ruh itvā ▁pa pāt e ▁pa pat anto ▁aññatar aṃ ▁vi lī va kār aṃ ▁ o tt haritvā ▁mār esi
PA_pli-tv-bu-vb_pj3:5.13.2	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.13.3	“anāpatti, bhikkhu, pārājikassa.	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.13.4	Na ca, bhikkhave, attānaṁ pātetabbaṁ. Yo pāteyya, āpatti dukkaṭassā”ti.	▁na ▁ca ▁bhikkhave ▁attānaṃ ▁pāt etabbaṃ ▁yo ▁pāt eyya ▁āpatti ▁dukkaṭ assāti
PA_pli-tv-bu-vb_pj3:5.13.5	Tena kho pana samayena chabbaggiyā bhikkhū gijjhakūṭaṁ pabbataṁ abhiruhitvā davāya silaṁ pavijjhiṁsu.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ g i jjh a kūṭ aṃ ▁pabbat aṃ ▁abhi ruh itvā ▁d avā ya ▁si laṃ ▁pa vi jjh iṃsu
PA_pli-tv-bu-vb_pj3:5.13.6	Sā aññataraṁ gopālakaṁ ottharitvā māresi.	▁sā ▁aññatar aṃ ▁go pāl akaṃ ▁ o tt haritvā ▁mār esi
PA_pli-tv-bu-vb_pj3:5.13.7	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.13.8	“anāpatti, bhikkhave, pārājikassa.	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.13.9	Na ca, bhikkhave, davāya silā pavijjhitabbā. Yo pavijjheyya, āpatti dukkaṭassā”ti.	▁na ▁ca ▁bhikkhave ▁d avā ya ▁si lā ▁pa vi jjh itabbā ▁yo ▁pa vi jjh eyya ▁āpatti ▁dukkaṭ assāti
PA_pli-tv-bu-vb_pj3:5.14.1	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.14.2	Taṁ bhikkhū sedesuṁ.	▁taṃ ▁bhikkhū ▁ se des uṃ
PA_pli-tv-bu-vb_pj3:5.14.3	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.14.4	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.14.5	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.14.6	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.14.7	Taṁ bhikkhū maraṇādhippāyā sedesuṁ.	▁taṃ ▁bhikkhū ▁maraṇā dhippāy ā ▁ se des uṃ
PA_pli-tv-bu-vb_pj3:5.14.8	So bhikkhu kālamakāsi. …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.14.9	So bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.14.10	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.14.11	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.14.12	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.15.1	Tena kho pana samayena aññatarassa bhikkhuno sīsābhitāpo hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁bhikkhuno ▁sīs ābhi tā p o ▁hoti
PA_pli-tv-bu-vb_pj3:5.15.2	Tassa bhikkhū natthuṁ adaṁsu.	▁tassa ▁bhikkhū ▁na tth uṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pj3:5.15.3	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.15.4	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.15.5	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.15.6	Tena kho pana samayena aññatarassa bhikkhuno sīsābhitāpo hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁bhikkhuno ▁sīs ābhi tā p o ▁hoti
PA_pli-tv-bu-vb_pj3:5.15.7	Tassa bhikkhū maraṇādhippāyā natthuṁ adaṁsu.	▁tassa ▁bhikkhū ▁maraṇā dhippāy ā ▁na tth uṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pj3:5.15.8	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.15.9	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.15.10	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.15.11	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.15.12	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
